1	10	1
1	22	1
1	2	1
1	3	1
1	94	1
1	43	1
2	99	1
2	30	1
2	88	1
2	8	1
2	10	1
2	48	1
2	97	1
2	57	1
3	50	1
3	31	1
3	97	1
3	89	1
3	71	1
3	57	1
3	10	1
3	22	1
3	94	1
3	1	1
3	90	1
3	43	1
3	8	1
3	2	1
3	15	1
3	79	1
4	69	1
4	27	1
4	80	1
4	62	1
4	13	1
4	91	1
4	70	1
5	13	1
5	29	1
5	83	1
5	15	1
5	76	1
6	21	1
6	84	1
6	31	1
6	54	1
6	95	1
7	17	1
7	11	1
7	54	1
7	83	1
7	24	1
7	20	1
7	55	1
8	57	1
8	43	1
8	2	1
8	16	1
8	94	1
8	15	1
8	49	1
8	71	1
9	93	1
9	45	1
9	3	1
9	75	1
9	79	1
9	48	1
10	22	1
10	18	1
10	100	1
10	94	1
10	36	1
11	17	1
11	73	1
11	30	1
11	61	1
11	66	1
12	10	1
12	33	1
12	84	1
12	56	1
12	99	1
12	74	1
12	54	1
13	28	1
13	6	1
13	16	1
13	75	1
13	5	1
13	42	1
13	82	1
13	72	1
13	54	1
13	49	1
13	62	1
13	63	1
13	34	1
13	38	1
13	84	1
13	21	1
13	47	1
13	26	1
13	44	1
14	79	1
14	92	1
14	9	1
14	81	1
14	59	1
14	58	1
14	96	1
14	40	1
15	49	1
15	28	1
15	34	1
15	44	1
15	63	1
15	39	1
15	65	1
15	53	1
15	99	1
15	13	1
16	30	1
16	85	1
16	61	1
16	80	1
16	70	1
17	85	1
17	78	1
17	84	1
17	54	1
17	83	1
17	73	1
18	77	1
18	71	1
18	38	1
18	43	1
18	67	1
19	2	1
19	28	1
19	97	1
19	100	1
19	89	1
19	90	1
19	1	1
19	60	1
19	79	1
19	31	1
19	77	1
19	43	1
19	3	1
19	10	1
19	22	1
19	94	1
19	85	1
20	84	1
20	33	1
20	86	1
20	82	1
20	40	1
20	28	1
20	73	1
20	52	1
20	54	1
20	77	1
20	99	1
20	58	1
21	87	1
21	84	1
21	54	1
21	11	1
21	6	1
22	71	1
22	94	1
22	50	1
22	89	1
22	55	1
22	84	1
22	69	1
23	16	1
23	70	1
23	91	1
23	59	1
23	8	1
23	30	1
23	69	1
23	28	1
23	98	1
23	6	1
23	4	1
23	80	1
23	36	1
23	65	1
23	68	1
23	55	1
23	51	1
23	27	1
24	17	1
24	6	1
24	37	1
24	56	1
24	84	1
24	99	1
24	32	1
25	45	1
25	93	1
25	75	1
25	36	1
25	96	1
25	9	1
26	31	1
26	49	1
26	76	1
26	42	1
26	53	1
26	47	1
26	30	1
26	28	1
26	46	1
27	69	1
27	78	1
27	95	1
27	62	1
27	68	1
28	15	1
28	99	1
28	44	1
28	3	1
28	45	1
28	34	1
28	11	1
29	41	1
29	34	1
29	62	1
29	49	1
29	44	1
29	86	1
29	99	1
30	62	1
30	67	1
30	83	1
30	69	1
30	54	1
30	6	1
31	97	1
31	60	1
31	49	1
31	2	1
31	100	1
31	72	1
31	46	1
31	88	1
31	10	1
31	57	1
31	90	1
31	64	1
31	77	1
31	19	1
31	1	1
31	35	1
31	82	1
31	63	1
32	17	1
32	58	1
32	87	1
32	56	1
32	43	1
32	7	1
33	54	1
33	85	1
33	32	1
33	74	1
33	43	1
33	52	1
34	42	1
34	83	1
34	47	1
34	41	1
34	28	1
34	49	1
34	82	1
34	13	1
34	99	1
34	66	1
34	5	1
35	94	1
35	40	1
35	10	1
35	22	1
35	19	1
36	30	1
36	62	1
36	80	1
36	74	1
36	65	1
36	40	1
36	20	1
37	17	1
37	20	1
37	7	1
37	74	1
37	60	1
38	49	1
38	39	1
38	26	1
38	15	1
38	99	1
39	99	1
39	63	1
39	44	1
39	28	1
39	5	1
40	21	1
40	12	1
40	56	1
40	54	1
40	74	1
40	87	1
40	11	1
40	86	1
40	72	1
40	37	1
40	6	1
41	39	1
41	49	1
41	29	1
41	72	1
41	5	1
41	28	1
41	53	1
42	85	1
42	99	1
42	46	1
42	49	1
42	41	1
42	5	1
42	6	1
42	44	1
42	3	1
42	65	1
42	82	1
42	15	1
42	29	1
42	28	1
43	1	1
43	8	1
43	35	1
43	22	1
43	90	1
43	31	1
44	91	1
44	5	1
44	53	1
44	13	1
44	29	1
44	49	1
44	100	1
44	76	1
44	69	1
44	15	1
44	28	1
44	39	1
45	81	1
45	75	1
45	9	1
45	46	1
45	93	1
46	93	1
46	14	1
46	25	1
46	61	1
46	96	1
46	48	1
47	63	1
47	38	1
47	76	1
47	98	1
47	54	1
48	25	1
48	46	1
48	28	1
48	93	1
48	75	1
49	15	1
49	99	1
49	39	1
49	14	1
49	76	1
50	64	1
50	94	1
50	31	1
50	88	1
50	100	1
51	80	1
51	16	1
51	59	1
51	30	1
51	38	1
51	62	1
51	23	1
52	84	1
52	20	1
52	92	1
52	73	1
52	48	1
52	33	1
52	87	1
52	12	1
52	54	1
52	58	1
52	81	1
52	24	1
53	47	1
53	26	1
53	44	1
53	40	1
53	10	1
53	41	1
53	82	1
53	12	1
53	42	1
53	85	1
